img_file,True_label,Predicted_label,Probability
img1.jpg,0,0,0.9966727495193481
img2.jpg,0,0,0.9979526996612549
img3.jpg,0,0,0.9991219639778137
img4.jpg,0,0,0.9693538546562195
img5.jpg,0,0,0.9840870499610901
img6.jpg,0,0,0.9972137808799744
img7.jpg,0,0,0.9944826364517212
img8.jpg,0,0,0.9980813264846802
img9.jpg,0,0,0.9995307922363281
img10.jpg,0,0,0.8065112829208374
img11.jpg,0,0,0.9995676875114441
img12.jpg,0,0,0.9081149101257324
img13.jpg,0,0,0.9992421865463257
img14.jpg,0,0,0.9999936819076538
img15.jpg,0,0,0.9741925001144409
img16.jpg,0,0,0.997930645942688
img17.jpg,0,0,0.9894354343414307
img18.jpg,0,0,0.990461528301239
img19.jpg,0,0,0.9994404911994934
img20.jpg,0,0,0.9900979399681091
img21.jpg,0,0,0.9938674569129944
img22.jpg,0,0,0.9999487400054932
img23.jpg,0,0,0.9528194069862366
img24.jpg,0,0,0.9997081160545349
img25.jpg,0,0,0.9988248944282532
img26.jpg,0,0,0.9997169375419617
img27.jpg,0,0,0.8673427104949951
img28.jpg,0,0,0.9924700260162354
img29.jpg,0,0,0.9501723647117615
img30.jpg,0,0,0.9989030361175537
img31.jpg,0,0,0.998471200466156
img32.jpg,0,0,0.9998799562454224
img33.jpg,0,0,0.954615592956543
img34.jpg,0,0,0.999861478805542
img35.jpg,0,0,0.9996676445007324
img36.jpg,0,0,0.9964969754219055
img37.jpg,0,0,0.9873714447021484
img38.jpg,0,0,0.9912795424461365
img39.jpg,0,0,0.9943346977233887
img40.jpg,0,0,0.9983030557632446
img41.jpg,0,0,0.9989684820175171
img42.jpg,0,0,0.9861511588096619
img43.jpg,0,0,0.9984962940216064
img44.jpg,0,0,0.9662078619003296
img45.jpg,0,0,0.999566376209259
img46.jpg,0,0,0.9955255389213562
img47.jpg,0,0,0.9993438124656677
img48.jpg,0,0,0.9986804127693176
img49.jpg,0,0,0.997018575668335
img50.jpg,0,0,0.9975437521934509
img51.jpg,0,0,0.9987540245056152
img52.jpg,0,0,0.9991579055786133
img53.jpg,0,0,0.999415397644043
img54.jpg,0,0,0.9946492314338684
img55.jpg,0,0,0.9996278285980225
img56.jpg,0,0,0.9963064193725586
img57.jpg,0,0,0.99321448802948
img58.jpg,0,0,0.9972200393676758
img59.jpg,0,0,0.9881437420845032
img60.jpg,0,0,0.9984886646270752
img61.jpg,0,0,0.9999617338180542
img62.jpg,0,0,0.9991607666015625
img63.jpg,0,0,0.9999070167541504
img64.jpg,0,0,0.9996145963668823
img65.jpg,0,0,0.9981985688209534
img66.jpg,0,0,0.999447762966156
img67.jpg,0,0,0.9786949753761292
img68.jpg,0,0,0.999853253364563
img69.jpg,0,0,0.9758888483047485
img70.jpg,0,0,0.9960054755210876
img71.jpg,0,0,0.9993044137954712
img72.jpg,0,0,0.9905245900154114
img73.jpg,0,0,0.9997778534889221
img74.jpg,0,0,0.9994001388549805
img75.jpg,0,0,0.9860708117485046
img76.jpg,0,0,0.9987009763717651
img77.jpg,0,0,0.9998952150344849
img78.jpg,0,0,0.9961941242218018
img79.jpg,0,0,0.9901756644248962
img80.jpg,0,0,0.5187785029411316
img81.jpg,0,0,0.9645408391952515
img82.jpg,0,0,0.9946725964546204
img83.jpg,0,0,0.9918656945228577
img84.jpg,0,0,0.9990876913070679
img85.jpg,0,0,0.9725474715232849
img86.jpg,0,0,0.9969794750213623
img87.jpg,0,0,0.9953107237815857
img88.jpg,0,0,0.997357189655304
img89.jpg,0,0,0.9919582605361938
img90.jpg,0,0,0.9996411800384521
img91.jpg,0,0,0.9998809099197388
img92.jpg,0,0,0.9933376312255859
img93.jpg,0,0,0.9887450337409973
img94.jpg,0,0,0.985273540019989
img95.jpg,0,0,0.9702947735786438
img96.jpg,0,0,0.9809424877166748
img97.jpg,0,0,0.9944750666618347
img98.jpg,0,0,0.9903205037117004
img99.jpg,0,0,0.9993811845779419
img100.jpg,0,0,0.9996380805969238
img101.jpg,0,0,0.9999666213989258
img102.jpg,0,0,0.9944111704826355
img103.jpg,0,0,0.9455062747001648
img104.jpg,0,0,0.9993150234222412
img105.jpg,0,0,0.9999337196350098
img106.jpg,0,0,0.9994831085205078
img107.jpg,0,0,0.9755969643592834
img108.jpg,0,0,0.9999057054519653
img109.jpg,0,0,0.9998623132705688
img110.jpg,0,0,0.9674505591392517
img111.jpg,0,0,0.8685166239738464
img112.jpg,0,0,0.9990028738975525
img113.jpg,0,0,0.978401243686676
img114.jpg,0,0,0.933133602142334
img115.jpg,0,0,0.9963496923446655
img116.jpg,0,0,0.9950709342956543
img117.jpg,0,0,0.999432384967804
img118.jpg,0,0,0.860605001449585
img119.jpg,0,0,0.9994719624519348
img120.jpg,0,0,0.9997828602790833
img121.jpg,0,0,0.9905115962028503
img122.jpg,0,0,0.9999071359634399
img123.jpg,0,0,0.9903020262718201
img124.jpg,0,0,0.9888474941253662
img125.jpg,0,0,0.9303972721099854
img126.jpg,0,0,0.9991990923881531
img127.jpg,0,0,0.9996310472488403
img128.jpg,0,0,0.8745322823524475
img129.jpg,0,0,0.997117280960083
img130.jpg,0,0,0.9983717799186707
img131.jpg,0,0,0.9779501557350159
img132.jpg,0,0,0.9686478972434998
img133.jpg,0,0,0.9859244227409363
img134.jpg,0,0,0.9968440532684326
img135.jpg,0,0,0.9980257749557495
img136.jpg,0,1,0.5960493087768555
img137.jpg,0,0,0.9607865214347839
img138.jpg,0,0,0.9805704951286316
img139.jpg,0,0,0.9844443798065186
img140.jpg,0,0,0.999921441078186
img141.jpg,0,0,0.993901252746582
img142.jpg,0,0,0.9786148071289062
img143.jpg,0,0,0.9999786615371704
img144.jpg,0,0,0.9997259974479675
img145.jpg,0,0,0.9994714856147766
img146.jpg,0,0,0.9982036352157593
img147.jpg,0,0,0.9994852542877197
img148.jpg,0,0,0.8917866349220276
img149.jpg,0,0,0.9993078708648682
img150.jpg,0,0,0.9903355836868286
img151.jpg,0,0,0.9697849750518799
img152.jpg,0,0,0.9997952580451965
img153.jpg,0,0,0.9994264841079712
img154.jpg,0,0,0.999360978603363
img155.jpg,0,0,0.9089752435684204
img156.jpg,0,0,0.9973313808441162
img157.jpg,0,0,0.9992407560348511
img158.jpg,0,0,0.9980996251106262
img159.jpg,0,0,0.9788600206375122
img160.jpg,0,0,0.9958635568618774
img161.jpg,0,0,0.9985066056251526
img162.jpg,0,0,0.5125415921211243
img163.jpg,0,0,0.9989210367202759
img164.jpg,0,0,0.9357885718345642
img165.jpg,0,0,0.9989181756973267
img166.jpg,0,0,0.9958584904670715
img167.jpg,0,0,0.9819051027297974
img168.jpg,0,0,0.9997140765190125
img169.jpg,0,0,0.8926456570625305
img170.jpg,0,0,0.9962785840034485
img171.jpg,0,0,0.9607225060462952
img172.jpg,0,0,0.9991967082023621
img173.jpg,0,0,0.9976722598075867
img174.jpg,0,0,0.9715341925621033
img175.jpg,0,0,0.9953241944313049
img176.jpg,0,0,0.9902287721633911
img177.jpg,0,0,0.9973660111427307
img178.jpg,0,0,0.9999649524688721
img179.jpg,0,0,0.9960765242576599
img180.jpg,0,0,0.9970641732215881
img181.jpg,0,0,0.974443256855011
img182.jpg,0,0,0.9983273148536682
img183.jpg,0,0,0.9997425675392151
img184.jpg,0,0,0.9996432065963745
img185.jpg,0,0,0.9988958835601807
img186.jpg,0,0,0.9757565259933472
img187.jpg,0,0,0.9970337152481079
img188.jpg,0,0,0.9975264668464661
img189.jpg,0,0,0.9968658089637756
img190.jpg,0,0,0.9981984496116638
img191.jpg,0,0,0.9967398047447205
img192.jpg,0,0,0.999025821685791
img193.jpg,0,0,0.9959163069725037
img194.jpg,0,0,0.999830961227417
img195.jpg,0,0,0.9977293610572815
img196.jpg,0,0,0.9548032283782959
img197.jpg,0,0,0.9177952408790588
img198.jpg,0,0,0.9989282488822937
img199.jpg,0,0,0.9825853109359741
img200.jpg,0,0,0.9994354844093323
img201.jpg,0,0,0.9088742733001709
img202.jpg,0,0,0.9849669337272644
img203.jpg,0,0,0.9954615235328674
img204.jpg,0,0,0.9995474219322205
img205.jpg,0,0,0.9872899651527405
img206.jpg,0,0,0.9990864992141724
img207.jpg,0,0,0.996505856513977
img208.jpg,0,0,0.9990377426147461
img209.jpg,0,0,0.9982690811157227
img210.jpg,0,0,0.9991818070411682
img211.jpg,0,0,0.9993923902511597
img212.jpg,0,0,0.9999721050262451
img213.jpg,0,0,0.9979053735733032
img214.jpg,0,0,0.9991714954376221
img215.jpg,0,0,0.9998949766159058
img216.jpg,0,0,0.9985440969467163
img217.jpg,0,0,0.9989084005355835
img218.jpg,0,0,0.9994215965270996
img219.jpg,0,0,0.999976396560669
img220.jpg,0,0,0.9978073239326477
img221.jpg,0,0,0.9896406531333923
img222.jpg,0,0,0.995448648929596
img223.jpg,0,0,0.9998869895935059
img224.jpg,0,0,0.999701201915741
img225.jpg,0,0,0.8658676743507385
img226.jpg,0,0,0.999713122844696
img227.jpg,0,0,0.9851434826850891
img228.jpg,0,0,0.9979792237281799
img229.jpg,0,0,0.9991126656532288
img230.jpg,0,0,0.9946192502975464
img231.jpg,0,0,0.9730495810508728
img232.jpg,0,0,0.9973310232162476
img233.jpg,0,1,0.5552767515182495
img234.jpg,0,0,0.9933191537857056
img235.jpg,0,0,0.9558529853820801
img236.jpg,0,0,0.9965006113052368
img237.jpg,0,0,0.9999825954437256
img238.jpg,0,0,0.9994888305664062
img239.jpg,0,0,0.9967318773269653
img240.jpg,0,0,0.999472439289093
img241.jpg,0,0,0.9997705817222595
img242.jpg,0,0,0.9957367181777954
img243.jpg,0,0,0.9967471361160278
img244.jpg,0,0,0.9990575909614563
img245.jpg,0,0,0.9995784163475037
img246.jpg,0,0,0.995963454246521
img247.jpg,0,0,0.9941986799240112
img248.jpg,0,0,0.9998161196708679
img249.jpg,0,0,0.776931881904602
img250.jpg,0,0,0.999161958694458
img251.jpg,0,0,0.9689754843711853
img252.jpg,0,0,0.9998123049736023
img253.jpg,0,0,0.8032844066619873
img254.jpg,0,0,0.9999510049819946
img255.jpg,0,0,0.9244723916053772
img256.jpg,0,0,0.9860216975212097
img257.jpg,0,1,0.37325555086135864
img258.jpg,0,0,0.9816562533378601
img259.jpg,0,0,0.9987345337867737
img260.jpg,0,0,0.9956810474395752
img261.jpg,0,0,0.9985637068748474
img262.jpg,0,0,0.9244737029075623
img263.jpg,0,0,0.9992756247520447
img264.jpg,0,0,0.9964531660079956
img265.jpg,0,0,0.9996668100357056
img266.jpg,0,0,0.9837610125541687
img267.jpg,0,0,0.9973338842391968
img268.jpg,0,0,0.9997054934501648
img269.jpg,0,0,0.9950973391532898
img270.jpg,0,0,0.9990286827087402
img271.jpg,0,0,0.9985746145248413
img272.jpg,0,0,0.9963351488113403
img273.jpg,0,0,0.9995269775390625
img274.jpg,0,0,0.997787594795227
img275.jpg,0,0,0.9910566806793213
img276.jpg,0,0,0.8609493970870972
img277.jpg,0,0,0.9819175601005554
img278.jpg,0,0,0.9950531125068665
img279.jpg,0,0,0.9947291016578674
img280.jpg,0,0,0.999975323677063
img281.jpg,0,0,0.9984758496284485
img282.jpg,0,0,0.970515251159668
img283.jpg,0,0,0.9995018243789673
img284.jpg,0,0,0.999442994594574
img285.jpg,0,0,0.9954985976219177
img286.jpg,0,0,0.9954015016555786
img287.jpg,0,0,0.9999091625213623
img288.jpg,0,0,0.9999608993530273
img289.jpg,0,0,0.957248866558075
img290.jpg,0,0,0.8731340169906616
img291.jpg,0,0,0.941498339176178
img292.jpg,0,0,0.987461268901825
img293.jpg,0,0,0.9895277619361877
img294.jpg,0,0,0.9331594705581665
img295.jpg,0,0,0.9893998503684998
img296.jpg,0,1,0.5428599119186401
img297.jpg,0,0,0.9997835755348206
img298.jpg,0,0,0.999828577041626
img299.jpg,0,0,0.9970499277114868
img300.jpg,0,0,0.9977422952651978
img301.jpg,0,0,0.9891728162765503
img302.jpg,0,0,0.8656758069992065
img303.jpg,0,0,0.9998577833175659
img304.jpg,0,0,0.9985201954841614
img305.jpg,0,0,0.9976603984832764
img306.jpg,0,0,0.9989846348762512
img307.jpg,0,0,0.984135091304779
img308.jpg,0,0,0.9730255603790283
img309.jpg,0,0,0.9993144273757935
img310.jpg,0,0,0.9958992600440979
img311.jpg,0,0,0.9987094402313232
img312.jpg,0,0,0.9987564086914062
img313.jpg,0,0,0.9994648098945618
img314.jpg,0,0,0.9943645000457764
img315.jpg,0,0,0.9110008478164673
img316.jpg,0,0,0.9980770349502563
img317.jpg,0,0,0.9729881882667542
img318.jpg,0,0,0.9542315006256104
img319.jpg,0,0,0.9990449547767639
img320.jpg,0,0,0.993453860282898
img321.jpg,0,0,0.998654842376709
img322.jpg,0,0,0.9711059927940369
img323.jpg,0,0,0.998950719833374
img324.jpg,0,0,0.9976733326911926
img325.jpg,0,0,0.9981922507286072
img326.jpg,0,0,0.9996232986450195
img327.jpg,0,0,0.999403715133667
img328.jpg,0,0,0.9993565678596497
img329.jpg,0,0,0.969434380531311
img330.jpg,0,0,0.9985138773918152
img331.jpg,0,0,0.9988240599632263
img332.jpg,0,0,0.9983918070793152
img333.jpg,0,1,0.5501994490623474
img334.jpg,0,1,0.7260898351669312
img335.jpg,0,0,0.9996757507324219
img336.jpg,0,0,0.995326042175293
img337.jpg,0,0,0.9991365075111389
img338.jpg,0,0,0.9992913007736206
img339.jpg,0,0,0.9867794513702393
img340.jpg,0,0,0.9984490871429443
img341.jpg,0,0,0.9982064962387085
img342.jpg,0,0,0.9990355968475342
img343.jpg,0,0,0.962336003780365
img344.jpg,0,0,0.9999078512191772
img345.jpg,0,0,0.9993385672569275
img346.jpg,0,0,0.9436559677124023
img347.jpg,0,0,0.9975709319114685
img348.jpg,0,0,0.9999916553497314
img349.jpg,0,0,0.9988573789596558
img350.jpg,0,0,0.99981290102005
img351.jpg,0,0,0.9954397082328796
img352.jpg,0,0,0.9913013577461243
img353.jpg,0,0,0.950000524520874
img354.jpg,0,0,0.9972881078720093
img355.jpg,0,0,0.9994718432426453
img356.jpg,0,0,0.9948114156723022
img357.jpg,0,0,0.9959354400634766
img358.jpg,0,0,0.996843695640564
img359.jpg,0,0,0.9509169459342957
img360.jpg,0,0,0.996473491191864
img361.jpg,0,0,0.8730716109275818
img362.jpg,1,1,0.4317675232887268
img363.jpg,1,2,0.6954617500305176
img364.jpg,1,1,0.721289336681366
img365.jpg,1,1,0.8063284158706665
img366.jpg,1,1,0.6258887648582458
