img_file,True_label,Predicted_label,Probability
img367.jpg,1,1,0.6179202795028687
img368.jpg,1,2,0.5455644130706787
img369.jpg,1,2,0.7602975964546204
img370.jpg,1,1,0.568863570690155
img371.jpg,1,2,0.8309844136238098
img372.jpg,1,2,0.9090684056282043
img373.jpg,1,1,0.6300704479217529
img374.jpg,1,1,0.5977962613105774
img375.jpg,1,1,0.8976669907569885
img376.jpg,1,2,0.6092674732208252
img377.jpg,1,2,0.5155664682388306
img378.jpg,1,1,0.603122353553772
img379.jpg,1,1,0.7886248230934143
img380.jpg,1,1,0.7937954664230347
img381.jpg,1,2,0.4964829087257385
img382.jpg,1,2,0.8653116226196289
img383.jpg,1,1,0.6935109496116638
img384.jpg,1,1,0.7867490649223328
img385.jpg,1,2,0.8773858547210693
img386.jpg,1,0,0.9862784743309021
img387.jpg,1,1,0.900089681148529
img388.jpg,1,1,0.8801161646842957
img389.jpg,1,2,0.7093925476074219
img390.jpg,1,2,0.6439215540885925
img391.jpg,1,2,0.5369856357574463
img392.jpg,1,1,0.6419190168380737
img393.jpg,1,1,0.5156537890434265
img394.jpg,1,2,0.6886446475982666
img395.jpg,1,2,0.6775791049003601
img396.jpg,1,1,0.6185821294784546
img397.jpg,1,2,0.7143449187278748
img398.jpg,1,1,0.8020574450492859
img399.jpg,1,1,0.6742485761642456
img400.jpg,1,1,0.7698799967765808
img401.jpg,1,1,0.7809035181999207
img402.jpg,1,2,0.8161236643791199
img403.jpg,1,1,0.6909621357917786
img404.jpg,1,1,0.713991641998291
img405.jpg,1,2,0.43608617782592773
img406.jpg,1,1,0.7896745204925537
img407.jpg,1,2,0.46632492542266846
img408.jpg,1,2,0.4918140769004822
img409.jpg,1,1,0.8553427457809448
img410.jpg,1,1,0.8541110157966614
img411.jpg,1,2,0.620323896408081
img412.jpg,1,2,0.48798418045043945
img413.jpg,1,1,0.5447344183921814
img414.jpg,1,1,0.8809748291969299
img415.jpg,1,2,0.6311766505241394
img416.jpg,1,1,0.6855487823486328
img417.jpg,1,2,0.8778479695320129
img418.jpg,1,1,0.7483839988708496
img419.jpg,1,1,0.8119263648986816
img420.jpg,1,2,0.6315415501594543
img421.jpg,1,1,0.8412495851516724
img422.jpg,1,0,0.5712709426879883
img423.jpg,1,1,0.6414011716842651
img424.jpg,1,1,0.8137038946151733
img425.jpg,1,1,0.7984732985496521
img426.jpg,1,1,0.8369879722595215
img427.jpg,1,1,0.698783278465271
img428.jpg,1,1,0.4539206922054291
img429.jpg,1,2,0.5041810274124146
img430.jpg,1,2,0.5684847235679626
img431.jpg,1,4,0.9332395792007446
img432.jpg,1,1,0.6190574169158936
img433.jpg,1,1,0.772635817527771
img434.jpg,1,2,0.7996861934661865
img435.jpg,1,2,0.5879138708114624
img436.jpg,2,2,0.8132216930389404
img437.jpg,2,2,0.5683289766311646
img438.jpg,2,2,0.7178769707679749
img439.jpg,2,2,0.9415745139122009
img440.jpg,2,2,0.9026386141777039
img441.jpg,2,2,0.8395717740058899
img442.jpg,2,2,0.8575290441513062
img443.jpg,2,2,0.8954488635063171
img444.jpg,2,1,0.6935163736343384
img445.jpg,2,2,0.6540412902832031
img446.jpg,2,2,0.8262567520141602
img447.jpg,2,2,0.6055611371994019
img448.jpg,2,3,0.499380886554718
img449.jpg,2,2,0.7473055124282837
img450.jpg,2,2,0.6277875900268555
img451.jpg,2,2,0.49736547470092773
img452.jpg,2,2,0.7837945222854614
img453.jpg,2,2,0.8634899258613586
img454.jpg,2,2,0.5843796730041504
img455.jpg,2,2,0.8320932388305664
img456.jpg,2,2,0.7944536805152893
img457.jpg,2,2,0.831941545009613
img458.jpg,2,2,0.7306691408157349
img459.jpg,2,2,0.6366838812828064
img460.jpg,2,2,0.833428680896759
img461.jpg,2,2,0.6966153383255005
img462.jpg,2,2,0.7665639519691467
img463.jpg,2,2,0.7308131456375122
img464.jpg,2,2,0.8852542042732239
img465.jpg,2,2,0.5421811938285828
img466.jpg,2,2,0.5858655571937561
img467.jpg,2,2,0.8170685768127441
img468.jpg,2,2,0.8770542144775391
img469.jpg,2,2,0.8554254174232483
img470.jpg,2,2,0.6266653537750244
img471.jpg,2,2,0.8658714890480042
img472.jpg,2,2,0.8304107785224915
img473.jpg,2,1,0.5221126079559326
img474.jpg,2,2,0.6452463865280151
img475.jpg,2,2,0.9525129199028015
img476.jpg,2,2,0.8840022683143616
img477.jpg,2,3,0.52943354845047
img478.jpg,2,2,0.8355798721313477
img479.jpg,2,1,0.8413824439048767
img480.jpg,2,2,0.7351968884468079
img481.jpg,2,1,0.4676983654499054
img482.jpg,2,2,0.8083468675613403
img483.jpg,2,2,0.3429187834262848
img484.jpg,2,2,0.6986515522003174
img485.jpg,2,2,0.500831127166748
img486.jpg,2,1,0.5150296092033386
img487.jpg,2,2,0.5987454652786255
img488.jpg,2,2,0.612389087677002
img489.jpg,2,2,0.811235249042511
img490.jpg,2,2,0.8912687301635742
img491.jpg,2,2,0.8787859678268433
img492.jpg,2,2,0.7008256912231445
img493.jpg,2,1,0.7978086471557617
img494.jpg,2,3,0.6822112202644348
img495.jpg,2,2,0.6907020211219788
img496.jpg,2,0,0.5804340243339539
img497.jpg,2,2,0.7939678430557251
img498.jpg,2,2,0.8467800617218018
img499.jpg,2,2,0.9192756414413452
img500.jpg,2,2,0.8188420534133911
img501.jpg,2,2,0.4995769262313843
img502.jpg,2,2,0.8894572854042053
img503.jpg,2,2,0.7368356585502625
img504.jpg,2,2,0.5683437585830688
img505.jpg,2,2,0.4173748791217804
img506.jpg,2,2,0.5238845944404602
img507.jpg,2,2,0.7431980967521667
img508.jpg,2,2,0.6204921007156372
img509.jpg,2,2,0.6643062233924866
img510.jpg,2,2,0.869372546672821
img511.jpg,2,2,0.5591117739677429
img512.jpg,2,2,0.8177515268325806
img513.jpg,2,1,0.5160773396492004
img514.jpg,2,2,0.7566788196563721
img515.jpg,2,2,0.8150111436843872
img516.jpg,2,2,0.7411454319953918
img517.jpg,2,2,0.7793183326721191
img518.jpg,2,2,0.8161055445671082
img519.jpg,2,1,0.5308055877685547
img520.jpg,2,2,0.8510723114013672
img521.jpg,2,2,0.9231680035591125
img522.jpg,2,2,0.5558738708496094
img523.jpg,2,1,0.6309890151023865
img524.jpg,2,2,0.6823714375495911
img525.jpg,2,2,0.4570315182209015
img526.jpg,2,2,0.8626500368118286
img527.jpg,2,2,0.5652246475219727
img528.jpg,2,2,0.8177708983421326
img529.jpg,2,2,0.830450177192688
img530.jpg,2,2,0.3902185559272766
img531.jpg,2,2,0.5256742835044861
img532.jpg,2,1,0.8013756275177002
img533.jpg,2,2,0.8869479298591614
img534.jpg,2,4,0.3643762171268463
img535.jpg,2,2,0.6122856736183167
img536.jpg,2,2,0.8714648485183716
img537.jpg,2,2,0.8072736859321594
img538.jpg,2,2,0.750532865524292
img539.jpg,2,2,0.8412125110626221
img540.jpg,2,2,0.937355101108551
img541.jpg,2,2,0.5185964107513428
img542.jpg,2,2,0.6615716218948364
img543.jpg,2,2,0.9008657932281494
img544.jpg,2,2,0.8951422572135925
img545.jpg,2,2,0.8130082488059998
img546.jpg,2,2,0.8130314946174622
img547.jpg,2,2,0.8341476917266846
img548.jpg,2,2,0.41788947582244873
img549.jpg,2,1,0.5957574248313904
img550.jpg,2,2,0.5611087679862976
img551.jpg,2,2,0.5164801478385925
img552.jpg,2,2,0.4681180417537689
img553.jpg,2,2,0.8982646465301514
img554.jpg,2,2,0.920089840888977
img555.jpg,2,3,0.38420748710632324
img556.jpg,2,4,0.516497790813446
img557.jpg,2,2,0.8983069062232971
img558.jpg,2,2,0.8803141117095947
img559.jpg,2,2,0.7679093480110168
img560.jpg,2,2,0.7559517621994019
img561.jpg,2,2,0.7934908866882324
img562.jpg,2,2,0.6840552687644958
img563.jpg,2,2,0.8192763328552246
img564.jpg,2,2,0.9320600032806396
img565.jpg,2,2,0.906064510345459
img566.jpg,2,2,0.6639034748077393
img567.jpg,2,2,0.6346468925476074
img568.jpg,2,2,0.43989473581314087
img569.jpg,2,2,0.7674283981323242
img570.jpg,2,2,0.602097749710083
img571.jpg,2,2,0.8848923444747925
img572.jpg,2,1,0.4876493811607361
img573.jpg,2,2,0.729226291179657
img574.jpg,2,2,0.8590840101242065
img575.jpg,2,2,0.9180666208267212
img576.jpg,2,2,0.9075461626052856
img577.jpg,2,2,0.7388467788696289
img578.jpg,2,2,0.9026200771331787
img579.jpg,2,2,0.8505814075469971
img580.jpg,2,2,0.5003380179405212
img581.jpg,2,2,0.9183305501937866
img582.jpg,2,2,0.8104880452156067
img583.jpg,2,2,0.864034116268158
img584.jpg,2,2,0.7788382768630981
img585.jpg,2,2,0.8493664264678955
img586.jpg,2,2,0.8755199313163757
img587.jpg,2,2,0.8609391450881958
img588.jpg,2,2,0.8693462610244751
img589.jpg,2,2,0.9330438375473022
img590.jpg,2,2,0.7578454613685608
img591.jpg,2,2,0.7463971972465515
img592.jpg,2,2,0.9124066233634949
img593.jpg,2,2,0.7871109843254089
img594.jpg,2,2,0.8238797783851624
img595.jpg,2,2,0.8128203749656677
img596.jpg,2,4,0.5420866012573242
img597.jpg,2,2,0.7608640193939209
img598.jpg,2,2,0.6679591536521912
img599.jpg,2,2,0.8797567486763
img600.jpg,2,2,0.681784451007843
img601.jpg,2,2,0.6051457524299622
img602.jpg,2,2,0.7870166301727295
img603.jpg,2,2,0.5826445817947388
img604.jpg,2,2,0.7275339365005493
img605.jpg,2,2,0.8466854691505432
img606.jpg,2,2,0.8881664872169495
img607.jpg,2,2,0.7260076999664307
img608.jpg,2,2,0.5627573132514954
img609.jpg,2,2,0.90345698595047
img610.jpg,2,2,0.8435090184211731
img611.jpg,2,2,0.8573815226554871
img612.jpg,2,2,0.6760692596435547
img613.jpg,2,2,0.6475087404251099
img614.jpg,2,2,0.6734142899513245
img615.jpg,2,2,0.45656660199165344
img616.jpg,2,2,0.8122227191925049
img617.jpg,2,2,0.6441732048988342
img618.jpg,2,2,0.8055196404457092
img619.jpg,2,1,0.45208337903022766
img620.jpg,2,2,0.8930603861808777
img621.jpg,2,2,0.6759057641029358
img622.jpg,2,2,0.6544375419616699
img623.jpg,2,3,0.4963854253292084
img624.jpg,2,2,0.7716561555862427
img625.jpg,2,2,0.9033581018447876
img626.jpg,2,2,0.6393999457359314
img627.jpg,2,2,0.7550010085105896
img628.jpg,2,2,0.829165518283844
img629.jpg,2,2,0.6275608539581299
img630.jpg,2,2,0.8362800478935242
img631.jpg,2,2,0.8299732804298401
img632.jpg,2,3,0.6072531342506409
img633.jpg,2,2,0.7279531955718994
img634.jpg,2,2,0.7752519845962524
img635.jpg,2,2,0.8767347931861877
img636.jpg,3,3,0.7220742702484131
img637.jpg,3,2,0.6780849695205688
img638.jpg,3,2,0.7590922117233276
img639.jpg,3,3,0.6757416129112244
img640.jpg,3,2,0.7888974547386169
img641.jpg,3,4,0.9330753684043884
img642.jpg,3,2,0.5348392128944397
img643.jpg,3,4,0.8595243692398071
img644.jpg,3,3,0.4280642867088318
img645.jpg,3,4,0.478445827960968
img646.jpg,3,2,0.44369417428970337
img647.jpg,3,4,0.5175186991691589
img648.jpg,3,2,0.7537920475006104
img649.jpg,3,2,0.878357470035553
img650.jpg,3,2,0.6798074841499329
img651.jpg,3,4,0.5197274088859558
img652.jpg,3,2,0.8878188729286194
img653.jpg,3,4,0.5745493769645691
img654.jpg,3,4,0.9979971051216125
img655.jpg,3,4,0.9661732316017151
img656.jpg,3,3,0.5875818729400635
img657.jpg,3,3,0.6015090346336365
img658.jpg,3,3,0.5244526267051697
img659.jpg,3,2,0.6440085768699646
img660.jpg,3,4,0.4720914363861084
img661.jpg,3,3,0.6756392121315002
img662.jpg,3,2,0.4594365358352661
img663.jpg,3,4,0.95252525806427
img664.jpg,3,4,0.9865619540214539
img665.jpg,3,3,0.39316102862358093
img666.jpg,3,3,0.7255801558494568
img667.jpg,3,3,0.5490992069244385
img668.jpg,3,2,0.8834090828895569
img669.jpg,3,3,0.7356570959091187
img670.jpg,3,2,0.49528369307518005
img671.jpg,3,3,0.512834906578064
img672.jpg,3,3,0.7353826761245728
img673.jpg,3,2,0.8411276936531067
img674.jpg,4,2,0.7730855941772461
img675.jpg,4,2,0.6399598121643066
img676.jpg,4,2,0.8310704231262207
img677.jpg,4,2,0.7197278738021851
img678.jpg,4,4,0.9713034629821777
img679.jpg,4,2,0.6412498950958252
img680.jpg,4,4,0.6423848271369934
img681.jpg,4,2,0.8499430418014526
img682.jpg,4,4,0.9757159948348999
img683.jpg,4,4,0.9215391874313354
img684.jpg,4,4,0.5797684192657471
img685.jpg,4,2,0.8052240014076233
img686.jpg,4,1,0.46027079224586487
img687.jpg,4,2,0.421212762594223
img688.jpg,4,4,0.723995566368103
img689.jpg,4,4,0.8217049241065979
img690.jpg,4,4,0.5804545879364014
img691.jpg,4,2,0.38866153359413147
img692.jpg,4,4,0.9897224307060242
img693.jpg,4,4,0.8390802145004272
img694.jpg,4,2,0.4782346189022064
img695.jpg,4,3,0.5221529603004456
img696.jpg,4,4,0.9429914951324463
img697.jpg,4,1,0.4479934871196747
img698.jpg,4,4,0.914594829082489
img699.jpg,4,2,0.46316856145858765
img700.jpg,4,3,0.5704488754272461
img701.jpg,4,3,0.4731546640396118
img702.jpg,4,4,0.636661946773529
img703.jpg,4,4,0.7522322535514832
img704.jpg,4,4,0.9623363614082336
img705.jpg,4,3,0.6023076772689819
img706.jpg,4,4,0.6536920666694641
img707.jpg,4,4,0.9085714221000671
img708.jpg,4,4,0.46283894777297974
img709.jpg,4,4,0.9935821294784546
img710.jpg,4,4,0.9827713370323181
img711.jpg,4,4,0.7417294979095459
img712.jpg,4,4,0.8993304967880249
img713.jpg,4,4,0.8051300644874573
img714.jpg,4,2,0.8900792598724365
img715.jpg,4,2,0.7635744214057922
img716.jpg,4,0,0.3872236907482147
img717.jpg,4,4,0.8944618105888367
img718.jpg,4,4,0.9819086790084839
img719.jpg,4,2,0.5040715336799622
img720.jpg,4,2,0.778821587562561
img721.jpg,4,3,0.7859221696853638
img722.jpg,4,4,0.8265449404716492
img723.jpg,4,2,0.5254949927330017
img724.jpg,4,2,0.5627683401107788
img725.jpg,4,2,0.526269257068634
img726.jpg,4,4,0.6031351685523987
img727.jpg,4,4,0.9069700837135315
img728.jpg,4,4,0.9600705504417419
img729.jpg,4,4,0.7571651339530945
img730.jpg,4,2,0.8218644261360168
img731.jpg,4,3,0.7848512530326843
